pmcid relevancy tfidf bm25 ib lmd lmj dfr
3560802 1 0.042731535 0.042731535 0.06315181 0.06325613 0.06315181 0.0
3564572 1 0.083205305 0.083205305 0.11890201 0.11880063 0.11880063 0.0
3572313 1 0.19108167 0.19108167 0.28326374 0.28401405 0.2839114 0.0
3572359 1 0.11692933 0.11692933 0.16926764 0.1691347 0.1691347 0.0
3572815 1 0.13234782 0.13234782 0.19681714 0.19681714 0.19681714 0.0
3580935 1 0.09892334 0.09897694 0.14763603 0.14758909 0.14763603 0.0
3584831 2 0.14585677 0.1458355 0.21746545 0.21753629 0.21746545 0.0
3584835 1 0.15236133 0.15236133 0.22561361 0.22539525 0.22539525 0.0
3584840 1 0.1410124 0.1410124 0.20450893 0.20463233 0.20450893 0.0
3586510 1 0.06491029 0.06460014 0.09633169 0.09681742 0.09633169 0.0
3597902 1 0.11921144 0.11921144 0.17120707 0.17120707 0.17120707 0.0
3600036 1 0.14204884 0.14211157 0.21182287 0.21182628 0.21182287 0.0
3600188 1 0.18016744 0.18016744 0.2640931 0.26455936 0.2644636 0.0
3600192 1 0.16277657 0.16277657 0.23679979 0.23679979 0.23679979 0.0
3603485 1 0.07866373 0.07866373 0.11667774 0.116864875 0.1168423 0.0
3613822 1 0.062475186 0.062475186 0.09237921 0.09243646 0.09237921 0.0
3614034 1 0.027839858 0.027839858 0.041130558 0.041167084 0.041130558 0.0
3617975 1 0.07458977 0.07458977 0.11033005 0.1104815 0.11033005 0.0
3618006 1 0.06919787 0.06919787 0.10284693 0.10284693 0.10284693 0.0
3618050 1 0.08060402 0.08060402 0.119353615 0.11940928 0.119353615 0.0
3623842 1 0.091097444 0.091097444 0.1361068 0.13600661 0.13600661 0.0
3625595 1 0.1244013 0.1244013 0.17985925 0.17975873 0.17975873 0.0
3626175 1 0.15764125 0.15764125 0.23076157 0.23057662 0.23057662 0.0
3628258 1 0.12232283 0.12232283 0.18268475 0.18252045 0.18252045 0.0
3630304 1 0.095727466 0.095727466 0.14312649 0.14297666 0.14297666 0.0
3630305 1 0.14313275 0.1430478 0.21348138 0.21366777 0.21348138 0.0
3630306 1 0.11936011 0.11936011 0.17698929 0.17743833 0.1773801 0.0
3630307 1 0.052752007 0.052752007 0.07809565 0.07810625 0.07809565 0.0
3640225 1 0.052671462 0.052671462 0.07250764 0.07250764 0.07250764 0.0
3644489 1 0.15221336 0.15221336 0.22612227 0.22631499 0.22623007 0.0
3649181 1 0.11211063 0.11211063 0.16621746 0.16663447 0.1665726 0.0
3649645 1 0.11642547 0.11642547 0.16752733 0.16752733 0.16752733 0.0
3653932 1 0.080102 0.080102 0.11904105 0.11904105 0.11904105 0.0
3661963 2 0.11764876 0.117643975 0.17557499 0.17564827 0.17557499 0.0
3666221 2 0.15262663 0.15262663 0.22691193 0.22691193 0.22691193 0.0
3666422 2 0.10215634 0.10215634 0.14910497 0.14916497 0.14910497 0.0
3667021 1 0.026604092 0.026604092 0.039286282 0.03930671 0.039286282 0.0
3678056 1 0.07554791 0.07554791 0.11063384 0.11053522 0.11053522 0.0
3678072 1 0.15068115 0.15068115 0.21878591 0.2194437 0.2193668 0.0
3680425 1 0.12435258 0.12442891 0.17995934 0.17989615 0.17995934 0.0
3681719 1 0.048809923 0.048826993 0.07261382 0.07253289 0.07261382 0.0
3687862 1 0.15409863 0.15409863 0.22672783 0.2265096 0.2265096 0.0
3694451 1 0.14782257 0.14782257 0.21626326 0.21605009 0.21605009 0.0
3695091 1 0.21879916 0.21879916 0.32014805 0.32043576 0.32014805 0.0
3698429 1 0.19948542 0.19948542 0.29584685 0.29662395 0.29650843 0.0
3698887 1 0.09833146 0.09833146 0.14633225 0.14633225 0.14633225 0.0
3699850 1 0.19313332 0.19313332 0.288662 0.28836456 0.28836456 0.0
3700488 1 0.11795751 0.11795751 0.170304 0.1709322 0.17088458 0.0
3703684 1 0.08593402 0.08593402 0.12730974 0.12746662 0.12746966 0.0
3704099 1 0.05569332 0.05569332 0.082455486 0.08244093 0.082455486 0.0
3710774 2 0.06935819 0.06935819 0.10266652 0.102714464 0.10266652 0.0
3712156 1 0.075854346 0.075854346 0.11276077 0.11276077 0.11276077 0.0
3712201 2 0.053744983 0.053744983 0.07954311 0.07956912 0.07954311 0.0
3715331 1 0.049799364 0.049799364 0.07393222 0.073962316 0.07394276 0.0
3715496 1 0.19798408 0.19798408 0.29244715 0.29244715 0.29244715 0.0
3715530 1 0.19541143 0.19541143 0.28571433 0.28571433 0.28571433 0.0
3720855 1 0.087815404 0.087815404 0.12999293 0.13003992 0.12999293 0.0
3726236 1 0.07837896 0.07835682 0.11247319 0.11258728 0.11247319 0.0
3728505 1 0.07098648 0.07098648 0.10528186 0.10522413 0.10521181 0.0
3731471 1 0.109301634 0.109301634 0.1618437 0.16243882 0.16240671 0.0
3731514 1 0.094585 0.09463934 0.14108953 0.14100744 0.14108953 0.0
3733694 1 0.12659076 0.12659076 0.18748291 0.18756333 0.18748291 0.0
3734930 1 0.08453085 0.08453085 0.12631884 0.12620036 0.12620036 0.0
3746052 2 0.17065074 0.17065074 0.24930912 0.2501612 0.2500855 0.0
3746135 1 0.07125168 0.07125168 0.10543614 0.10550286 0.10543614 0.0
3750541 2 0.060984556 0.060984556 0.09036715 0.09051062 0.090516165 0.0
3750659 1 0.197485 0.197485 0.28989455 0.29036525 0.29027882 0.0
3751852 1 0.06620074 0.06620074 0.09863883 0.09860235 0.09860235 0.0
3759916 1 0.06389456 0.06389456 0.094681405 0.09483268 0.09483296 0.0
3760125 1 0.084552854 0.084552854 0.12288102 0.122773975 0.122773975 0.0
3763110 1 0.20770922 0.20770922 0.30769983 0.30782464 0.30769983 0.0
3764940 1 0.027857056 0.027875867 0.03941627 0.03936424 0.03941627 0.0
3782665 1 0.09874165 0.09874165 0.14623518 0.14627557 0.14623518 0.0
3782666 1 0.17962344 0.17962344 0.26394492 0.26394492 0.26394492 0.0
3782668 1 0.11424361 0.11432099 0.16136679 0.16134463 0.16136679 0.0
3782725 1 0.094196856 0.094196856 0.14096783 0.14085542 0.14085542 0.0
3797560 1 0.10107727 0.10107727 0.15096788 0.15087847 0.15087847 0.0
3797561 1 0.02306919 0.02306625 0.034278747 0.034267448 0.034278747 0.0
3797921 1 0.041740447 0.041740447 0.06236605 0.062337894 0.062337894 0.0
3797932 2 0.05588199 0.05588199 0.083113596 0.083113596 0.083113596 0.0
3797933 1 0.06467057 0.06467057 0.09639491 0.09631018 0.09631018 0.0
3797946 1 0.110013045 0.1100803 0.16029705 0.16029938 0.16029705 0.0
3804476 1 0.15930164 0.15930164 0.23587072 0.23600674 0.23587072 0.0
3806499 1 0.1274432 0.12752907 0.1902534 0.19015887 0.1902534 0.0
3811064 1 0.05966249 0.05966249 0.08580624 0.08595272 0.08595164 0.0
3829387 1 0.07840718 0.07840718 0.11726396 0.11719494 0.11719494 0.0
3837083 1 0.08798276 0.088014744 0.13096781 0.13091236 0.13096781 0.0
3837333 1 0.03742563 0.03742563 0.05538568 0.05538077 0.05538568 0.0
3843547 2 0.09898944 0.0989385 0.14748795 0.1475768 0.14748795 0.0
3844264 1 0.15115482 0.15115482 0.22495638 0.22495638 0.22495638 0.0
3848543 1 0.1485091 0.1485091 0.2204619 0.22074573 0.22067927 0.0
3848546 1 0.13421495 0.13421495 0.20048626 0.20036252 0.20036252 0.0
3851139 1 0.09346362 0.09326705 0.13721307 0.13748817 0.13721307 0.0
3852475 1 0.07185909 0.07185909 0.10328252 0.10335005 0.10328252 0.0
3855836 1 0.18203095 0.18203095 0.26874655 0.26874655 0.26874655 0.0
3855980 1 0.08225912 0.08225912 0.121814735 0.12215562 0.122165255 0.0
3856262 1 0.052093122 0.052093122 0.07728046 0.07739549 0.07737553 0.0
3876602 1 0.10235517 0.10235517 0.1473397 0.14767164 0.14764075 0.0
3877609 1 0.112028435 0.11200992 0.16711174 0.16717453 0.16711174 0.0
3880905 1 0.11301658 0.11294211 0.16839255 0.16853395 0.16839255 0.0
3881926 1 0.09421088 0.09421088 0.1407966 0.14066695 0.14066695 0.0
3890001 1 0.08245576 0.08245576 0.122514546 0.12258749 0.12254558 0.0
3890483 1 0.09645888 0.09645888 0.14344293 0.14344293 0.14344293 0.0
419354 2 0.11810383 0.11810383 0.17608897 0.17592315 0.17592315 0.0
549518 1 0.013567924 0.0135692125 0.020170262 0.02015009 0.020170262 0.0
