pmcid relevancy tfidf bm25 ib lmd lmj dfr
3560802 1 0.13064528 0.13064528 0.18485156 0.18466893 0.18485156 0.0
3564572 1 0.25333413 0.25333413 0.35649619 0.35644653 0.35644653 0.0
3572313 1 0.3168359 0.3168359 0.44772682 0.4484759 0.44835192 0.0
3572359 1 0.20856482 0.20856482 0.29512325 0.29513088 0.29513088 0.0
3572815 1 0.22778696 0.22778696 0.3223177 0.3223177 0.3223177 0.0
3580935 1 0.23408689 0.23418751 0.331069 0.33033705 0.331069 0.0
3584831 2 0.317648 0.31761009 0.4492102 0.44873434 0.4492102 0.0
3584835 1 0.31261367 0.31261367 0.4440643 0.44395566 0.44395566 0.0
3584840 1 0.2686381 0.2686381 0.3804347 0.3801719 0.3804347 0.0
3586510 1 0.17918739 0.17865089 0.25286767 0.25346807 0.25286767 0.0
3597902 1 0.25404635 0.25404635 0.35925865 0.35925865 0.35925865 0.0
3600036 1 0.18727064 0.18732238 0.26504403 0.26491502 0.26504403 0.0
3600188 1 0.27287853 0.27287853 0.38595086 0.38613018 0.3859935 0.0
3600192 1 0.23137428 0.23137428 0.32756805 0.32756805 0.32756805 0.0
3603485 1 0.19835788 0.19835788 0.28052273 0.2805147 0.28044212 0.0
3613822 1 0.1412744 0.1412744 0.19991767 0.19978571 0.19991767 0.0
3614034 1 0.084258586 0.084258586 0.119188696 0.119071804 0.119188696 0.0
3617975 1 0.13669139 0.13669139 0.19352801 0.19337907 0.19352801 0.0
3618006 1 0.17527816 0.17527816 0.24800421 0.24800421 0.24800421 0.0
3618050 1 0.20426178 0.20426178 0.28922454 0.28908008 0.28922454 0.0
3623842 1 0.19352898 0.19352898 0.27418375 0.27408034 0.27408034 0.0
3625595 1 0.36001942 0.36001942 0.5109711 0.5110219 0.5110219 0.0
3626175 1 0.2739814 0.2739814 0.39025113 0.39007056 0.39007056 0.0
3628258 1 0.20346525 0.20346525 0.28897652 0.28879547 0.28879547 0.0
3630304 1 0.1493712 0.1493712 0.21269801 0.21254288 0.21254288 0.0
3630305 1 0.23832087 0.23818855 0.33746597 0.33767724 0.33746597 0.0
3630306 1 0.2004941 0.2004941 0.2834027 0.28387642 0.28379592 0.0
3630307 1 0.10770607 0.10770607 0.15247473 0.1523342 0.15247473 0.0
3640225 1 0.16490836 0.16490836 0.23294716 0.23294716 0.23294716 0.0
3644489 1 0.23261397 0.23261397 0.3291654 0.32919526 0.32911998 0.0
3649181 1 0.24009638 0.24009638 0.3394783 0.33981153 0.33974186 0.0
3649645 1 0.29263845 0.29263845 0.4139878 0.4139878 0.4139878 0.0
3653932 1 0.20990975 0.20990975 0.29706085 0.29706085 0.29706085 0.0
3661963 2 0.22413325 0.22409537 0.31722167 0.31699654 0.31722167 0.0
3666221 2 0.28412858 0.28412858 0.4022234 0.4022234 0.4022234 0.0
3666422 2 0.20865542 0.20865542 0.2955136 0.2952507 0.2955136 0.0
3667021 1 0.08554179 0.08554179 0.12100084 0.120869696 0.12100084 0.0
3678056 1 0.10102586 0.10102586 0.1432723 0.14323567 0.14323567 0.0
3678072 1 0.2369261 0.2369261 0.3347002 0.33524734 0.33515927 0.0
3680425 1 0.20826437 0.2083661 0.29485124 0.29453707 0.29485124 0.0
3681719 1 0.09920633 0.09922578 0.1402472 0.14010456 0.1402472 0.0
3687862 1 0.21887594 0.21887594 0.31064638 0.31051296 0.31051296 0.0
3694451 1 0.26458642 0.26458642 0.37618107 0.3761062 0.3761062 0.0
3695091 1 0.26303506 0.26303506 0.37252057 0.3722932 0.37252057 0.0
3698429 1 0.3251999 0.3251999 0.45956194 0.46045768 0.46032798 0.0
3698887 1 0.20895077 0.20895077 0.29591835 0.29591835 0.29591835 0.0
3699850 1 0.30820212 0.30820212 0.43833733 0.4382485 0.4382485 0.0
3700488 1 0.23210652 0.23210652 0.32767552 0.32839733 0.32835644 0.0
3703684 1 0.15913236 0.15913236 0.22484885 0.22511116 0.22509393 0.0
3704099 1 0.1320848 0.1320848 0.18699463 0.18680026 0.18699463 0.0
3710774 2 0.16333994 0.16333994 0.23122616 0.23110524 0.23122616 0.0
3712156 1 0.17759737 0.17759737 0.2513521 0.2513521 0.2513521 0.0
3712201 2 0.19710729 0.19710729 0.2790728 0.27879027 0.2790728 0.0
3715331 1 0.17298792 0.17298792 0.24470514 0.24439144 0.24438585 0.0
3715496 1 0.2729205 0.2729205 0.38644177 0.38644177 0.38644177 0.0
3715530 1 0.2878331 0.2878331 0.40746233 0.40746233 0.40746233 0.0
3720855 1 0.19299544 0.19299544 0.27333036 0.27312353 0.27333036 0.0
3726236 1 0.2376081 0.23748952 0.33535403 0.3347228 0.33535403 0.0
3728505 1 0.17545371 0.17545371 0.2480172 0.24793114 0.24789289 0.0
3731471 1 0.2328991 0.2328991 0.32857406 0.32932448 0.32937932 0.0
3731514 1 0.15528359 0.15534101 0.21970558 0.21964854 0.21970558 0.0
3733694 1 0.22613655 0.22613655 0.32028365 0.32005256 0.32028365 0.0
3734930 1 0.1463924 0.1463924 0.20819429 0.20810655 0.20810655 0.0
3746052 2 0.30354273 0.30354273 0.42877194 0.42962167 0.42955387 0.0
3746135 1 0.11732881 0.11732881 0.16604227 0.16594325 0.16604227 0.0
3750541 2 0.20665999 0.20665999 0.2921412 0.29231533 0.2923088 0.0
3750659 1 0.31227174 0.31227174 0.4416819 0.44194484 0.4418261 0.0
3751852 1 0.1583889 0.1583889 0.2245453 0.2245473 0.2245473 0.0
3759916 1 0.15026376 0.15026376 0.21231478 0.21247312 0.21245654 0.0
3760125 1 0.18404251 0.18404251 0.2610145 0.26093122 0.26093122 0.0
3763110 1 0.31362087 0.31362087 0.4443198 0.44408524 0.4443198 0.0
3764940 1 0.20452172 0.20459937 0.28919137 0.2891726 0.28919137 0.0
3782665 1 0.19807586 0.19807586 0.28055716 0.2803787 0.28055716 0.0
3782666 1 0.31556654 0.31556654 0.44699705 0.44699705 0.44699705 0.0
3782668 1 0.18530273 0.1853352 0.26203635 0.26167879 0.26203635 0.0
3782725 1 0.19926982 0.19926982 0.28354752 0.28344578 0.28344578 0.0
3797560 1 0.19229817 0.19229817 0.27338338 0.273277 0.273277 0.0
3797561 1 0.072335534 0.07233398 0.10220066 0.10212837 0.10220066 0.0
3797921 1 0.1160655 0.1160655 0.16494216 0.1649317 0.1649317 0.0
3797932 2 0.09218703 0.09218703 0.13043696 0.13043696 0.13043696 0.0
3797933 1 0.1777322 0.1777322 0.25086164 0.2507143 0.2507143 0.0
3797946 1 0.25958338 0.25975046 0.3669971 0.36703318 0.3669971 0.0
3804476 1 0.30047455 0.30047455 0.4255691 0.4253656 0.4255691 0.0
3806499 1 0.25120097 0.25135073 0.35588226 0.35540077 0.35588226 0.0
3811064 1 0.17052323 0.17052323 0.241074 0.2410061 0.24096884 0.0
3829387 1 0.20697239 0.20697239 0.29401574 0.29386657 0.29386657 0.0
3837083 1 0.132924 0.13296318 0.18798499 0.1878651 0.18798499 0.0
3837333 1 0.1624988 0.1624988 0.2300014 0.2298406 0.2300014 0.0
3843547 2 0.23928273 0.23919079 0.33841097 0.3383794 0.33841097 0.0
3844264 1 0.25647834 0.25647834 0.36328152 0.36328152 0.36328152 0.0
3848543 1 0.22132294 0.22132294 0.31303543 0.31328666 0.31321013 0.0
3848546 1 0.27356935 0.27356935 0.38857502 0.38852748 0.38852748 0.0
3851139 1 0.21785262 0.21756254 0.30770633 0.30809596 0.30770633 0.0
3852475 1 0.17846909 0.17846909 0.25250918 0.25220028 0.25250918 0.0
3855836 1 0.23254988 0.23254988 0.32925844 0.32925844 0.32925844 0.0
3855980 1 0.18942001 0.18942001 0.26751304 0.26801533 0.2680233 0.0
3856262 1 0.12924448 0.12924448 0.18273675 0.18283996 0.1828131 0.0
3876602 1 0.30529428 0.30529428 0.43171918 0.4314279 0.43135688 0.0
3877609 1 0.16035137 0.16031964 0.22692329 0.22684808 0.22692329 0.0
3880905 1 0.27734414 0.2771744 0.39196527 0.39194998 0.39196527 0.0
3881926 1 0.26031977 0.26031977 0.36843178 0.3681642 0.3681642 0.0
3890001 1 0.099750146 0.099750146 0.14113459 0.1411679 0.14115688 0.0
3890483 1 0.16308498 0.16308498 0.23079845 0.23079845 0.23079845 0.0
419354 2 0.27925646 0.27925646 0.39658374 0.39644656 0.39644656 0.0
549518 1 0.09436942 0.0943928 0.13315889 0.13267767 0.13315889 0.0
